Year,Month,State,Megawatthours,Cents/kWh,mkwh,Year_Month
2017,8,NV,1707382,11.75,1707.0,2017.8
2017,8,NY,5037600,18.56,5038.0,2017.8
2017,8,OH,4708315,12.87,4708.0,2017.8
2017,8,OK,2435209,10.72,2435.0,2017.8
2017,8,OR,1594874,10.87,1595.0,2017.8
2017,8,PA,4749230,14.32,4749.0,2017.8
2017,8,RI,311567,17.81,312.0,2017.8
2017,8,SC,3172167,13.26,3172.0,2017.8
2017,8,SD,366640,12.53,367.0,2017.8
2017,8,TN,4188456,10.64,4188.0,2017.8
2017,8,TX,17184478,10.95,17184.0,2017.8
2017,8,UT,1133841,11.52,1134.0,2017.8
2017,8,VA,4208876,12.18,4209.0,2017.8
2017,8,VT,172376,17.74,172.0,2017.8
2017,8,WA,2599301,9.87,2599.0,2017.8
2017,8,WI,1784015,14.64,1784.0,2017.8
2017,8,WV,881717,11.67,882.0,2017.8
2017,8,WY,189674,12.04,190.0,2017.8
2017,9,AK,143337,21.28,143.0,2017.9
2017,9,AL,2640002,12.97,2640.0,2017.9
2017,9,AR,1578056,10.79,1578.0,2017.9
2017,9,AZ,3457060,12.98,3457.0,2017.9
2017,9,CA,9072330,19.33,9072.0,2017.9
2017,9,CO,1585259,12.71,1585.0,2017.9
2017,9,CT,931874,21.26,932.0,2017.9
2017,9,DC,202431,13.08,202.0,2017.9
2017,9,DE,406902,13.36,407.0,2017.9
2017,9,FL,11797835,11.85,11798.0,2017.9
2017,9,GA,4881784,12.56,4882.0,2017.9
2017,9,HI,230668,29.03,231.0,2017.9
2017,9,IA,984840,13.32,985.0,2017.9
2017,9,ID,565054,9.99,565.0,2017.9
2017,9,IL,3802661,13.09,3803.0,2017.9
2017,9,IN,2497877,12.63,2498.0,2017.9
2017,9,KS,1241886,13.55,1242.0,2017.9
2017,9,KY,1919984,11.19,1920.0,2017.9
2017,9,LA,2939633,10.09,2940.0,2017.9
2017,9,MA,1542900,20.83,1543.0,2017.9
2017,9,MD,1950987,13.9,1951.0,2017.9
2017,9,ME,371774,16.01,372.0,2017.9
2017,9,MI,2534222,15.38,2534.0,2017.9
2017,9,MN,1639270,13.59,1639.0,2017.9
2017,9,MO,2737174,11.73,2737.0,2017.9
2017,9,MS,1687337,10.97,1687.0,2017.9
2017,9,MT,344126,11.55,344.0,2017.9
2017,9,NC,4583535,11.54,4584.0,2017.9
2017,9,ND,290498,12.02,290.0,2017.9
2017,9,NE,723093,12.55,723.0,2017.9
2017,9,NH,326979,19.64,327.0,2017.9
2017,9,NJ,2420219,15.3,2420.0,2017.9
2017,9,NM,569898,13.13,570.0,2017.9
2017,9,NV,1212415,12.02,1212.0,2017.9
2017,9,NY,4213790,18.8,4214.0,2017.9
2017,9,OH,3779410,12.95,3779.0,2017.9
2017,9,OK,1955893,11.06,1956.0,2017.9
2017,9,OR,1346718,10.9,1347.0,2017.9
2017,9,PA,3902876,14.45,3903.0,2017.9
2017,9,RI,259744,17.92,260.0,2017.9
2017,9,SC,2494026,13.45,2494.0,2017.9
2017,9,SD,319383,12.87,319.0,2017.9
2017,9,TN,3401121,10.61,3401.0,2017.9
2017,9,TX,14378611,11.12,14379.0,2017.9
2017,9,UT,796686,10.83,797.0,2017.9
2017,9,VA,3136378,12.03,3136.0,2017.9
2017,9,VT,152992,17.92,153.0,2017.9
2017,9,WA,2312686,10.15,2313.0,2017.9
2017,9,WI,1689870,14.82,1690.0,2017.9
2017,9,WV,655308,11.92,655.0,2017.9
2017,9,WY,169388,12.2,169.0,2017.9
2017,10,AK,158474,21.78,158.0,2017.10
2017,10,AL,2276202,12.66,2276.0,2017.10
2017,10,AR,1376703,10.17,1377.0,2017.10
2017,10,AZ,2548611,12.78,2549.0,2017.10
2017,10,CA,6555951,15.7,6556.0,2017.10
2017,10,CO,1364209,12.07,1364.0,2017.10
2017,10,CT,839860,21.29,840.0,2017.10
2017,10,DC,169973,13.44,170.0,2017.10
2017,10,DE,318366,14.2,318.0,2017.10
2017,10,FL,10741597,11.85,10742.0,2017.10
2017,10,GA,4201749,11.52,4202.0,2017.10
2017,10,HI,233808,29.3,234.0,2017.10
2017,10,IA,972497,11.77,972.0,2017.10
2017,10,ID,598521,10.26,599.0,2017.10
2017,10,IL,2913040,13.12,2913.0,2017.10
2017,10,IN,2168066,12.75,2168.0,2017.10
2017,10,KS,898064,13.38,898.0,2017.10
2017,10,KY,1667588,11.17,1668.0,2017.10
2017,10,LA,2597957,9.93,2598.0,2017.10
2017,10,MA,1374116,20.45,1374.0,2017.10
2017,10,MD,1665820,14.37,1666.0,2017.10
2017,10,ME,323515,16.05,324.0,2017.10
2017,10,MI,2422313,15.12,2422.0,2017.10
2017,10,MN,1502612,13.36,1503.0,2017.10
2017,10,MO,2249398,11.15,2249.0,2017.10
2017,10,MS,1464231,11.1,1464.0,2017.10
2017,10,MT,360552,11.23,361.0,2017.10
2017,10,NC,3947250,11.45,3947.0,2017.10
2017,10,ND,320596,10.94,321.0,2017.10
2017,10,NE,646472,10.89,646.0,2017.10
2017,10,NH,310728,19.87,311.0,2017.10
2017,10,NJ,1904828,14.66,1905.0,2017.10
2017,10,NM,449208,12.96,449.0,2017.10
2017,10,NV,799171,12.79,799.0,2017.10
2017,10,NY,3704700,18.74,3705.0,2017.10
2017,10,OH,3380887,12.81,3381.0,2017.10
2017,10,OK,1615563,11.17,1616.0,2017.10
2017,10,OR,1336606,10.89,1337.0,2017.10
2017,10,PA,3640717,14.6,3641.0,2017.10
2017,10,RI,203443,19.55,203.0,2017.10
2017,10,SC,2232570,13.01,2233.0,2017.10
2017,10,SD,311355,12.48,311.0,2017.10
2017,10,TN,2895257,10.61,2895.0,2017.10
2017,10,TX,12300938,11.09,12301.0,2017.10
2017,10,UT,646070,10.51,646.0,2017.10
2017,10,VA,3065055,11.79,3065.0,2017.10
2017,10,VT,145096,17.97,145.0,2017.10
2017,10,WA,2628083,9.76,2628.0,2017.10
2017,10,WI,1443887,14.71,1444.0,2017.10
2017,10,WV,709006,11.97,709.0,2017.10
2017,10,WY,209767,11.56,210.0,2017.10
2017,11,AK,185616,21.64,186.0,2017.11
2017,11,AL,2072319,12.48,2072.0,2017.11
2017,11,AR,1132498,10.34,1132.0,2017.11
2017,11,AZ,1920334,12.2,1920.0,2017.11
2017,11,CA,6418381,18.71,6418.0,2017.11
2017,11,CO,1341846,12.11,1342.0,2017.11
2017,11,CT,915537,20.67,916.0,2017.11
2017,11,DC,173266,14.0,173.0,2017.11
2017,11,DE,314131,13.72,314.0,2017.11
2017,11,FL,8651867,11.76,8652.0,2017.11
2017,11,GA,3758059,11.09,3758.0,2017.11
2017,11,HI,217776,30.58,218.0,2017.11
2017,11,IA,1011209,11.73,1011.0,2017.11
2017,11,ID,704878,10.0,705.0,2017.11
2017,11,IL,3315702,13.67,3316.0,2017.11
2017,11,IN,2347854,12.71,2348.0,2017.11
2017,11,KS,846631,13.42,847.0,2017.11
2017,11,KY,1810876,11.19,1811.0,2017.11
2017,11,LA,2057085,9.51,2057.0,2017.11
2017,11,MA,1412966,20.44,1413.0,2017.11
2017,11,MD,1933172,13.32,1933.0,2017.11
2017,11,ME,387047,15.72,387.0,2017.11
2017,11,MI,2515713,15.16,2516.0,2017.11
2017,11,MN,1733187,12.73,1733.0,2017.11
2017,11,MO,2291517,10.81,2292.0,2017.11
2017,11,MS,1185308,11.33,1185.0,2017.11
2017,11,MT,423105,10.9,423.0,2017.11
2017,11,NC,4076916,10.75,4077.0,2017.11
2017,11,ND,462773,9.6,463.0,2017.11
2017,11,NE,704690,10.49,705.0,2017.11
2017,11,NH,340644,19.87,341.0,2017.11
2017,11,NJ,1846794,15.3,1847.0,2017.11
2017,11,NM,432903,12.48,433.0,2017.11
2017,11,NV,704716,12.88,705.0,2017.11
2017,11,NY,3603216,17.8,3603.0,2017.11
2017,11,OH,3803936,12.71,3804.0,2017.11
2017,11,OK,1355396,10.9,1355.0,2017.11
2017,11,OR,1677842,10.62,1678.0,2017.11
2017,11,PA,3737710,14.4,3738.0,2017.11
2017,11,RI,224124,20.5,224.0,2017.11
2017,11,SC,2040285,12.86,2040.0,2017.11
2017,11,SD,380811,11.67,381.0,2017.11
2017,11,TN,2690809,10.96,2691.0,2017.11
2017,11,TX,9133562,11.23,9134.0,2017.11
2017,11,UT,647397,10.48,647.0,2017.11
2017,11,VA,3140170,11.47,3140.0,2017.11
2017,11,VT,159865,17.9,160.0,2017.11
2017,11,WA,3217788,9.76,3218.0,2017.11
2017,11,WI,1764968,14.14,1765.0,2017.11
2017,11,WV,862150,11.68,862.0,2017.11
2017,11,WY,233224,11.13,233.0,2017.11
2017,12,AK,211092,21.36,211.0,2017.12
2017,12,AL,2765355,11.77,2765.0,2017.12
2017,12,AR,1387616,9.7,1388.0,2017.12
2017,12,AZ,2188381,12.18,2188.0,2017.12
2017,12,CA,6887469,18.62,6887.0,2017.12
2017,12,CO,1633065,11.8,1633.0,2017.12
2017,12,CT,1238514,19.61,1239.0,2017.12
2017,12,DC,189058,13.28,189.0,2017.12
2017,12,DE,423622,12.91,424.0,2017.12
2017,12,FL,8703364,11.57,8703.0,2017.12
2017,12,GA,4744940,10.69,4745.0,2017.12
2017,12,HI,215774,30.76,216.0,2017.12
2017,12,IA,1324796,11.21,1325.0,2017.12
2017,12,ID,958568,10.03,959.0,2017.12
2017,12,IL,4047004,12.58,4047.0,2017.12
2017,12,IN,3233535,11.59,3234.0,2017.12
2017,12,KS,1103819,12.64,1104.0,2017.12
2017,12,KY,2503295,10.6,2503.0,2017.12
2017,12,LA,2297519,9.14,2298.0,2017.12
2017,12,MA,1810238,20.05,1810.0,2017.12
2017,12,MD,2680849,13.23,2681.0,2017.12
2017,12,ME,421713,15.67,422.0,2017.12
2017,12,MI,3150300,15.09,3150.0,2017.12
2017,12,MN,2127817,12.33,2128.0,2017.12
2017,12,MO,3208279,10.22,3208.0,2017.12
2017,12,MS,1411467,10.75,1411.0,2017.12
2017,12,MT,538673,10.78,539.0,2017.12
2017,12,NC,5413951,10.13,5414.0,2017.12
2017,12,ND,565688,9.33,566.0,2017.12
2017,12,NE,937658,10.26,938.0,2017.12
2017,12,NH,443550,19.41,444.0,2017.12
2017,12,NJ,2368250,15.55,2368.0,2017.12
2017,12,NM,550250,12.4,550.0,2017.12
2017,12,NV,892059,12.34,892.0,2017.12
2017,12,NY,4222102,16.99,4222.0,2017.12
2017,12,OH,5150351,12.24,5150.0,2017.12
2017,12,OK,1851958,9.48,1852.0,2017.12
2017,12,OR,2236491,10.52,2236.0,2017.12
2017,12,PA,5124193,13.99,5124.0,2017.12
2017,12,RI,294278,18.01,294.0,2017.12
2017,12,SC,2597595,12.34,2598.0,2017.12
2017,12,SD,471290,11.32,471.0,2017.12
2017,12,TN,3455177,10.66,3455.0,2017.12
2017,12,TX,10619140,10.89,10619.0,2017.12
2017,12,UT,825942,10.29,826.0,2017.12
2017,12,VA,4581079,10.76,4581.0,2017.12
2017,12,VT,204817,17.36,205.0,2017.12
2017,12,WA,4133467,9.64,4133.0,2017.12
2017,12,WI,2094735,13.87,2095.0,2017.12
2017,12,WV,1264043,11.29,1264.0,2017.12
2017,12,WY,300432,11.13,300.0,2017.12
2018,1,AK,212633,21.52,213.0,2018.1
2018,1,AL,3755384,11.51,3755.0,2018.1
2018,1,AR,2120161,9.38,2120.0,2018.1
2018,1,AZ,2172239,12.18,2172.0,2018.1
2018,1,CA,7359866,19.1,7360.0,2018.1
2018,1,CO,1653911,11.62,1654.0,2018.1
2018,1,CT,1415991,19.98,1416.0,2018.1
2018,1,DC,258815,12.3,259.0,2018.1
2018,1,DE,550423,11.79,550.0,2018.1
2018,1,FL,10472467,11.6,10472.0,2018.1
2018,1,GA,6430926,10.76,6431.0,2018.1
2018,1,HI,224850,31.15,225.0,2018.1
2018,1,IA,1637564,10.54,1638.0,2018.1
2018,1,ID,883198,10.27,883.0,2018.1
2018,1,IL,4494512,12.74,4495.0,2018.1
2018,1,IN,3700287,11.35,3700.0,2018.1
2018,1,KS,1349865,12.28,1350.0,2018.1
2018,1,KY,3247335,9.92,3247.0,2018.1
2018,1,LA,3283268,8.98,3283.0,2018.1
2018,1,MA,2025953,22.73,2026.0,2018.1
2018,1,MD,3232818,12.95,3233.0,2018.1
2018,1,ME,523379,16.09,523.0,2018.1
2018,1,MI,3398225,15.15,3398.0,2018.1
2018,1,MN,2347919,12.19,2348.0,2018.1
2018,1,MO,4039944,9.44,4040.0,2018.1
2018,1,MS,2089868,10.24,2090.0,2018.1
2018,1,MT,607138,10.5,607.0,2018.1
2018,1,NC,7309925,10.1,7310.0,2018.1
2018,1,ND,633087,8.92,633.0,2018.1
2018,1,NE,1121232,9.2,1121.0,2018.1
2018,1,NH,500852,19.29,501.0,2018.1
2018,1,NJ,2573717,15.49,2574.0,2018.1
2018,1,NM,612947,11.91,613.0,2018.1
2018,1,NV,840532,12.38,841.0,2018.1
2018,1,NY,4848237,17.75,4848.0,2018.1
2018,1,OH,5789180,12.04,5789.0,2018.1
2018,1,OK,2544458,8.85,2544.0,2018.1
2018,1,OR,2055761,10.58,2056.0,2018.1
2018,1,PA,6317793,13.52,6318.0,2018.1
2018,1,RI,273621,22.24,274.0,2018.1
2018,1,SC,3706081,12.48,3706.0,2018.1
2018,1,SD,553176,10.68,553.0,2018.1
2018,1,TN,5136624,10.07,5137.0,2018.1
2018,1,TX,15416270,10.63,15416.0,2018.1
2018,1,UT,797650,10.27,798.0,2018.1
2018,1,VA,5997961,10.88,5998.0,2018.1
2018,1,VT,238614,17.4,239.0,2018.1
2018,1,WA,4078575,9.64,4079.0,2018.1
2018,1,WI,2223497,13.57,2223.0,2018.1
2018,1,WV,1543477,10.92,1543.0,2018.1
2018,1,WY,315567,10.76,316.0,2018.1
2018,2,AK,193971,20.97,194.0,2018.2
2018,2,AL,2350600,12.2,2351.0,2018.2
2018,2,AR,1737679,9.82,1738.0,2018.2
2018,2,AZ,1892927,12.13,1893.0,2018.2
2018,2,CA,5986970,19.1,5987.0,2018.2
2018,2,CO,1452241,11.79,1452.0,2018.2
2018,2,CT,964188,21.58,964.0,2018.2
2018,2,DC,198222,13.38,198.0,2018.2
2018,2,DE,423884,12.51,424.0,2018.2
2018,2,FL,8706920,11.89,8707.0,2018.2
2018,2,GA,4247753,10.93,4248.0,2018.2
2018,2,HI,194326,31.52,194.0,2018.2
2018,2,IA,1294209,11.21,1294.0,2018.2
2018,2,ID,776469,10.04,776.0,2018.2
2018,2,IL,3618819,12.48,3619.0,2018.2
2018,2,IN,2905294,11.79,2905.0,2018.2
2018,2,KS,986074,13.07,986.0,2018.2
2018,2,KY,2267474,10.53,2267.0,2018.2
2018,2,LA,2506438,9.21,2506.0,2018.2
2018,2,MA,1625090,22.19,1625.0,2018.2
2018,2,MD,2288111,13.41,2288.0,2018.2
2018,2,ME,447107,16.76,447.0,2018.2
2018,2,MI,2639823,15.48,2640.0,2018.2
2018,2,MN,1995133,12.31,1995.0,2018.2
2018,2,MO,3169219,10.04,3169.0,2018.2
2018,2,MS,1594486,11.14,1594.0,2018.2
2018,2,MT,517294,10.5,517.0,2018.2
2018,2,NC,4684006,11.25,4684.0,2018.2
2018,2,ND,576387,9.08,576.0,2018.2
2018,2,NE,962662,9.51,963.0,2018.2
2018,2,NH,372070,19.85,372.0,2018.2
2018,2,NJ,2004093,15.8,2004.0,2018.2
2018,2,NM,506018,12.19,506.0,2018.2
2018,2,NV,741467,12.49,741.0,2018.2
2018,2,NY,4105430,18.19,4105.0,2018.2
2018,2,OH,4379087,12.52,4379.0,2018.2
2018,2,OK,1844953,9.92,1845.0,2018.2
2018,2,OR,1780792,10.78,1781.0,2018.2
2018,2,PA,4819390,13.8,4819.0,2018.2
2018,2,RI,234080,21.66,234.0,2018.2
2018,2,SC,2248947,13.03,2249.0,2018.2
2018,2,SD,505761,10.73,506.0,2018.2
2018,2,TN,4068833,10.38,4069.0,2018.2
2018,2,TX,11633360,10.87,11633.0,2018.2
2018,2,UT,670441,10.31,670.0,2018.2
2018,2,VA,3823352,11.41,3823.0,2018.2
2018,2,VT,182325,18.08,182.0,2018.2
2018,2,WA,3515677,9.67,3516.0,2018.2
2018,2,WI,1843424,13.82,1843.0,2018.2
2018,2,WV,1000045,11.25,1000.0,2018.2
2018,2,WY,268294,10.79,268.0,2018.2
2018,3,AK,188118,21.32,188.0,2018.3
2018,3,AL,2120648,12.56,2121.0,2018.3
2018,3,AR,1324186,10.49,1324.0,2018.3
2018,3,AZ,1981481,12.32,1981.0,2018.3
2018,3,CA,7610104,18.44,7610.0,2018.3
2018,3,CO,1456726,11.75,1457.0,2018.3
2018,3,CT,1026125,21.04,1026.0,2018.3
2018,3,DC,206283,12.19,206.0,2018.3
2018,3,DE,422437,12.3,422.0,2018.3
2018,3,FL,8309218,11.62,8309.0,2018.3
2018,3,GA,3902725,11.41,3903.0,2018.3
2018,3,HI,217465,32.05,217.0,2018.3
2018,3,IA,1225540,11.6,1226.0,2018.3
2018,3,ID,752308,9.94,752.0,2018.3
2018,3,IL,3400536,12.93,3401.0,2018.3
2018,3,IN,2642492,12.37,2642.0,2018.3
2018,3,KS,937406,13.57,937.0,2018.3
2018,3,KY,2086985,10.68,2087.0,2018.3
2018,3,LA,1886877,10.09,1887.0,2018.3
2018,3,MA,1548926,22.45,1549.0,2018.3
2018,3,MD,2443169,12.97,2443.0,2018.3
2018,3,ME,418597,16.91,419.0,2018.3
2018,3,MI,2700629,15.43,2701.0,2018.3
2018,3,MN,1907370,12.48,1907.0,2018.3
2018,3,MO,2679342,10.72,2679.0,2018.3
2018,3,MS,1185293,11.91,1185.0,2018.3
2018,3,MT,517213,10.65,517.0,2018.3
2018,3,NC,4466909,11.01,4467.0,2018.3
2018,3,ND,486800,9.56,487.0,2018.3
2018,3,NE,859595,10.16,860.0,2018.3
2018,3,NH,376105,19.97,376.0,2018.3
2018,3,NJ,2127889,15.35,2128.0,2018.3
2018,3,NM,461444,12.63,461.0,2018.3
2018,3,NV,749394,12.6,749.0,2018.3
2018,3,NY,3940105,17.52,3940.0,2018.3
2018,3,OH,4257235,12.74,4257.0,2018.3
2018,3,OK,1497027,10.93,1497.0,2018.3
2018,3,OR,1797434,10.8,1797.0,2018.3
2018,3,PA,4703799,13.79,4704.0,2018.3
2018,3,RI,232551,20.21,233.0,2018.3
2018,3,SC,2058275,13.0,2058.0,2018.3
2018,3,SD,465758,10.84,466.0,2018.3
2018,3,TN,2934350,11.18,2934.0,2018.3
2018,3,TX,9378999,11.35,9379.0,2018.3
2018,3,UT,659366,10.31,659.0,2018.3
2018,3,VA,3794910,11.67,3795.0,2018.3
2018,3,VT,172353,17.63,172.0,2018.3
2018,3,WA,3570291,9.83,3570.0,2018.3
2018,3,WI,1775285,13.95,1775.0,2018.3
2018,3,WV,1092950,11.3,1093.0,2018.3
2018,3,WY,261737,10.98,262.0,2018.3
2018,4,AK,155644,21.44,156.0,2018.4
2018,4,AL,1910165,12.7,1910.0,2018.4
2018,4,AR,1134680,10.02,1135.0,2018.4
2018,4,AZ,2258986,13.02,2259.0,2018.4
2018,4,CA,5534662,16.03,5535.0,2018.4
2018,4,CO,1297995,12.05,1298.0,2018.4
2018,4,CT,916163,21.44,916.0,2018.4
2018,4,DC,175586,13.72,176.0,2018.4
2018,4,DE,379590,12.77,380.0,2018.4
2018,4,FL,8568412,11.48,8568.0,2018.4
2018,4,GA,3501465,11.28,3501.0,2018.4
2018,4,HI,218878,31.21,219.0,2018.4
2018,4,IA,1068663,11.8,1069.0,2018.4
2018,4,ID,598199,10.07,598.0,2018.4
2018,4,IL,3043617,13.27,3044.0,2018.4
2018,4,IN,2305813,12.54,2306.0,2018.4
2018,4,KS,830531,13.8,831.0,2018.4
2018,4,KY,1796117,10.75,1796.0,2018.4
2018,4,LA,1795458,10.1,1795.0,2018.4
2018,4,MA,1405887,22.25,1406.0,2018.4
2018,4,MD,1869978,13.36,1870.0,2018.4
2018,4,ME,381767,16.94,382.0,2018.4
2018,4,MI,2476292,15.54,2476.0,2018.4
2018,4,MN,1661809,12.64,1662.0,2018.4
2018,4,MO,2403777,10.6,2404.0,2018.4
2018,4,MS,1111951,12.04,1112.0,2018.4
2018,4,MT,424182,10.82,424.0,2018.4
2018,4,NC,3698323,11.7,3698.0,2018.4
2018,4,ND,413030,9.94,413.0,2018.4
2018,4,NE,732989,10.44,733.0,2018.4
2018,4,NH,337648,19.85,338.0,2018.4
2018,4,NJ,1803245,15.52,1803.0,2018.4
2018,4,NM,413578,12.49,414.0,2018.4
2018,4,NV,793023,12.32,793.0,2018.4
2018,4,NY,3580684,17.98,3581.0,2018.4
2018,4,OH,3739007,12.86,3739.0,2018.4
2018,4,OK,1385821,11.13,1386.0,2018.4
2018,4,OR,1496522,10.92,1497.0,2018.4
2018,4,PA,4163698,13.93,4164.0,2018.4
2018,4,RI,217440,20.47,217.0,2018.4
2018,4,SC,1840598,13.26,1841.0,2018.4
2018,4,SD,399128,11.21,399.0,2018.4
2018,4,TN,2883942,10.84,2884.0,2018.4
2018,4,TX,8892012,11.39,8892.0,2018.4
2018,4,UT,597019,10.35,597.0,2018.4
2018,4,VA,3132203,11.79,3132.0,2018.4
2018,4,VT,159314,17.95,159.0,2018.4
2018,4,WA,2865847,9.89,2866.0,2018.4
2018,4,WI,1629112,14.24,1629.0,2018.4
2018,4,WV,834841,11.35,835.0,2018.4
2018,4,WY,218599,11.22,219.0,2018.4
2018,5,AK,148066,21.98,148.0,2018.5
2018,5,AL,2399398,12.41,2399.0,2018.5
2018,5,AR,1212950,9.91,1213.0,2018.5
2018,5,AZ,2886031,13.24,2886.0,2018.5
2018,5,CA,6622833,18.85,6623.0,2018.5
2018,5,CO,1429901,11.94,1430.0,2018.5
2018,5,CT,835891,21.54,836.0,2018.5
2018,5,DC,167339,13.73,167.0,2018.5
2018,5,DE,312873,13.63,313.0,2018.5
2018,5,FL,9430399,11.46,9430.0,2018.5
2018,5,GA,4251182,11.7,4251.0,2018.5
2018,5,HI,210249,32.02,210.0,2018.5
2018,5,IA,978128,12.83,978.0,2018.5
2018,5,ID,544580,10.5,545.0,2018.5
2018,5,IL,3466372,13.39,3466.0,2018.5
2018,5,IN,2440926,12.52,2441.0,2018.5
2018,5,KS,1157830,13.73,1158.0,2018.5
2018,5,KY,2021293,10.76,2021.0,2018.5
2018,5,LA,2204633,9.8,2205.0,2018.5
2018,5,MA,1336582,21.57,1337.0,2018.5
2018,5,MD,1865433,13.33,1865.0,2018.5
2018,5,ME,325250,17.19,325.0,2018.5
2018,5,MI,2534347,15.82,2534.0,2018.5
2018,5,MN,1635901,13.55,1636.0,2018.5
2018,5,MO,2665372,12.64,2665.0,2018.5
2018,5,MS,1247473,11.94,1247.0,2018.5
2018,5,MT,353795,11.21,354.0,2018.5
2018,5,NC,4375275,11.24,4375.0,2018.5
2018,5,ND,320805,11.15,321.0,2018.5
2018,5,NE,690233,11.32,690.0,2018.5
2018,5,NH,303866,19.8,304.0,2018.5
2018,5,NJ,1985527,15.82,1986.0,2018.5
2018,5,NM,501051,12.04,501.0,2018.5
2018,5,NV,1046990,12.03,1047.0,2018.5
2018,5,NY,3472369,18.51,3472.0,2018.5
2018,5,OH,3783857,13.0,3784.0,2018.5
2018,5,OK,1870132,10.16,1870.0,2018.5
2018,5,OR,1300572,11.25,1301.0,2018.5
2018,5,PA,3633254,14.34,3633.0,2018.5
2018,5,RI,211117,20.02,211.0,2018.5
2018,5,SC,2282600,12.86,2283.0,2018.5
2018,5,SD,334521,12.08,335.0,2018.5
2018,5,TN,2830378,10.89,2830.0,2018.5
2018,5,TX,11342962,11.36,11343.0,2018.5
2018,5,UT,634574,10.6,635.0,2018.5
2018,5,VA,3143794,12.22,3144.0,2018.5
2018,5,VT,143523,18.38,144.0,2018.5
2018,5,WA,2356880,9.85,2357.0,2018.5
2018,5,WI,1649138,14.8,1649.0,2018.5
2018,5,WV,768701,11.66,769.0,2018.5
2018,5,WY,181085,11.91,181.0,2018.5
2018,6,AK,134878,22.31,135.0,2018.6
2018,6,AL,3101898,12.32,3102.0,2018.6
2018,6,AR,1729316,10.01,1729.0,2018.6
2018,6,AZ,3862695,13.1,3863.0,2018.6
2018,6,CA,6840488,19.81,6840.0,2018.6
2018,6,CO,1783312,12.26,1783.0,2018.6
2018,6,CT,973525,21.61,974.0,2018.6
2018,6,DC,221775,12.06,222.0,2018.6
2018,6,DE,374313,13.1,374.0,2018.6
2018,6,FL,11592337,11.44,11592.0,2018.6
2018,6,GA,5685031,12.34,5685.0,2018.6
2018,6,HI,218916,32.75,219.0,2018.6
2018,6,IA,1325594,13.44,1326.0,2018.6
2018,6,ID,585404,10.52,585.0,2018.6
2018,6,IL,4431455,12.75,4431.0,2018.6
2018,6,IN,2977648,12.26,2978.0,2018.6
2018,6,KS,1560473,13.68,1560.0,2018.6
2018,6,KY,2361063,10.68,2361.0,2018.6
2018,6,LA,3143184,9.64,3143.0,2018.6
2018,6,MA,1519744,20.93,1520.0,2018.6
2018,6,MD,2196101,13.83,2196.0,2018.6
2018,6,ME,344427,17.2,344.0,2018.6
2018,6,MI,2987495,15.98,2987.0,2018.6
2018,6,MN,1937022,13.88,1937.0,2018.6
2018,6,MO,3494648,13.42,3495.0,2018.6
2018,6,MS,1808665,11.39,1809.0,2018.6
2018,6,MT,319075,11.58,319.0,2018.6
2018,6,NC,5585821,11.05,5586.0,2018.6
2018,6,ND,320619,11.92,321.0,2018.6
2018,6,NE,921303,11.23,921.0,2018.6
2018,6,NH,334056,19.66,334.0,2018.6
2018,6,NJ,2656032,15.5,2656.0,2018.6
2018,6,NM,658887,13.29,659.0,2018.6
2018,6,NV,1519228,11.65,1519.0,2018.6
2018,6,NY,4036629,19.28,4037.0,2018.6
2018,6,OH,4580013,12.84,4580.0,2018.6
2018,6,OK,2452389,10.79,2452.0,2018.6
2018,6,OR,1261354,11.19,1261.0,2018.6
2018,6,PA,4072893,14.25,4073.0,2018.6
2018,6,RI,232535,18.64,233.0,2018.6
2018,6,SC,3045082,12.93,3045.0,2018.6
2018,6,SD,370843,12.36,371.0,2018.6
2018,6,TN,3840479,10.81,3840.0,2018.6
2018,6,TX,16326572,11.2,16327.0,2018.6
2018,6,UT,922194,10.48,922.0,2018.6
2018,6,VA,3989333,12.33,3989.0,2018.6
2018,6,VT,146646,18.53,147.0,2018.6
2018,6,WA,2300380,9.93,2300.0,2018.6
2018,6,WI,1823825,13.88,1824.0,2018.6
2018,6,WV,819668,11.45,820.0,2018.6
2018,6,WY,185880,12.23,186.0,2018.6
2018,7,AK,139603,23.24,140.0,2018.7
2018,7,AL,3439698,12.19,3440.0,2018.7
2018,7,AR,2046823,10.0,2047.0,2018.7
2018,7,AZ,4700111,12.86,4700.0,2018.7
2018,7,CA,9647799,19.59,9648.0,2018.7
2018,7,CO,2042863,12.64,2043.0,2018.7
2018,7,CT,1462358,20.88,1462.0,2018.7
2018,7,DC,262975,12.0,263.0,2018.7
2018,7,DE,518520,11.93,519.0,2018.7
2018,7,FL,13123423,11.43,13123.0,2018.7
2018,7,GA,6297009,12.36,6297.0,2018.7
2018,7,HI,240195,33.45,240.0,2018.7
2018,7,IA,1420616,14.09,1421.0,2018.7
2018,7,ID,788950,10.41,789.0,2018.7
2018,7,IL,5218654,11.96,5219.0,2018.7
2018,7,IN,3443825,12.3,3444.0,2018.7
2018,7,KS,1668611,13.88,1669.0,2018.7
2018,7,KY,2727578,10.47,2728.0,2018.7
2018,7,LA,3480634,9.95,3481.0,2018.7
2018,7,MA,2074197,20.57,2074.0,2018.7
2018,7,MD,2773058,13.44,2773.0,2018.7
2018,7,ME,386304,17.17,386.0,2018.7
2018,7,MI,3959374,15.89,3959.0,2018.7
