YEAR,STATE,Coal,Geothermal,Hydroelectric Conventional,Natural Gas,Nuclear,Other,Other Biomass,Other Gases,Petroleum,Pumped Storage,Solar Thermal and Photovoltaic,Wind,Wood and Wood Derived Fuels,Unnamed: 15,Total
2015.0,MA,2252664.0,0.0,827184.0,21007411.0,4994806.0,867806.0,1047103.0,0.0,777075.0,-473881.0,451366.0,214666.0,119769.0,0.0,32085969.0
2015.0,MD,13925604.0,0.0,1623190.0,4555345.0,14643325.0,317935.0,403239.0,0.0,232348.0,0.0,118801.0,434595.0,111162.0,0.0,36365544.0
2015.0,ME,91901.0,0.0,3360527.0,2951906.0,0.0,340013.0,182921.0,0.0,548263.0,0.0,0.0,1295708.0,2970026.0,0.0,11741265.0
2015.0,MI,52884033.0,0.0,1499223.0,20044798.0,29333786.0,404802.0,1038263.0,1212778.0,826492.0,-480821.0,1190.0,4796898.0,1446608.0,0.0,113008050.0
2015.0,MN,24697098.0,0.0,849054.0,7389438.0,12038606.0,389976.0,628826.0,0.0,27939.0,0.0,2789.0,9778845.0,1177196.0,0.0,56979768.0
2015.0,MO,65325521.0,0.0,1595020.0,4596413.0,10440082.0,57564.0,99841.0,0.0,98842.0,347749.0,16898.0,1033076.0,29061.0,0.0,83640067.0
2015.0,MS,6399605.0,0.0,0.0,45116943.0,11714588.0,6066.0,13454.0,0.0,14129.0,0.0,0.0,0.0,1493078.0,0.0,64757864.0
2015.0,MT,16013206.0,0.0,9887729.0,599206.0,0.0,302772.0,0.0,17055.0,496426.0,0.0,0.0,1964726.0,21281.0,0.0,29302401.0
2015.0,NC,39922168.0,0.0,4742004.0,36544596.0,42096761.0,685283.0,544024.0,0.0,434587.0,94.0,1373579.0,0.0,2045348.0,0.0,128388445.0
2015.0,ND,27734413.0,0.0,2094168.0,711044.0,0.0,42168.0,3594.0,39063.0,26459.0,0.0,0.0,6505704.0,0.0,0.0,37156612.0
2015.0,NE,24185421.0,0.0,1684980.0,430731.0,10324728.0,0.0,70953.0,0.0,6115.0,0.0,0.0,3180463.0,0.0,0.0,39883391.0
2015.0,NH,936662.0,0.0,1270222.0,6051695.0,9484204.0,49720.0,118650.0,0.0,175564.0,0.0,0.0,423496.0,1505681.0,0.0,20015893.0
2015.0,NJ,1759096.0,0.0,9541.0,36974456.0,33261760.0,582493.0,945693.0,221033.0,374936.0,-169577.0,627890.0,21539.0,0.0,0.0,74608860.0
2015.0,NM,20439532.0,9675.0,99473.0,9364624.0,0.0,665.0,19573.0,0.0,62958.0,0.0,614877.0,2090021.0,0.0,0.0,32701398.0
2015.0,NV,2657289.0,3110504.0,2264136.0,28999514.0,0.0,1013.0,25695.0,5523.0,15982.0,0.0,1657405.0,309724.0,0.0,0.0,39046784.0
2015.0,NY,2380066.0,0.0,26014520.0,56923415.0,44602871.0,918817.0,1624771.0,0.0,1892293.0,-422812.0,100526.0,3976980.0,616274.0,0.0,138627721.0
2015.0,OH,71709530.0,0.0,456669.0,28033716.0,17376736.0,-3135.0,472855.0,945021.0,1317027.0,0.0,56072.0,1203008.0,325902.0,0.0,121893401.0
2015.0,OK,24867032.0,0.0,2663901.0,34286327.0,0.0,11400.0,91201.0,0.0,10812.0,-72496.0,1556.0,14030897.0,244967.0,0.0,76135596.0
2015.0,OR,2377359.0,178804.0,31253851.0,16237092.0,0.0,41835.0,368525.0,0.0,6065.0,0.0,24208.0,6631555.0,747239.0,0.0,57866535.0
2015.0,PA,64637233.0,0.0,2603704.0,59454655.0,80516752.0,898625.0,1934118.0,420237.0,729487.0,-508927.0,63894.0,3352672.0,469842.0,0.0,214572291.0
2015.0,RI,0.0,0.0,3148.0,6585943.0,0.0,0.0,211238.0,0.0,114273.0,0.0,14351.0,10067.0,0.0,0.0,6939019.0
2015.0,SC,22631173.0,0.0,2564360.0,16549306.0,53156320.0,48638.0,186386.0,0.0,193195.0,-904379.0,4220.0,0.0,2102993.0,0.0,96532213.0
2015.0,SD,1495079.0,0.0,4850485.0,772753.0,0.0,0.0,0.0,0.0,17203.0,0.0,0.0,2497513.0,0.0,0.0,9633033.0
2015.0,TN,30586331.0,0.0,9581240.0,9323730.0,24960472.0,20659.0,81768.0,11960.0,135133.0,-530702.0,76147.0,45841.0,922055.0,0.0,75214636.0
2015.0,TX,121554284.0,0.0,956410.0,237731427.0,39354677.0,734324.0,783645.0,2579301.0,241564.0,0.0,400759.0,44833365.0,656580.0,0.0,449826336.0
2015.0,UT,31656489.0,429517.0,768773.0,8217665.0,0.0,105732.0,85131.0,8304.0,19732.0,0.0,31859.0,625917.0,0.0,0.0,41949120.0
2015.0,VA,17231426.0,0.0,1158428.0,33284216.0,28060358.0,461553.0,1103032.0,0.0,1107835.0,-1036382.0,0.0,0.0,3041126.0,0.0,84411592.0
2015.0,VT,0.0,0.0,1139498.0,1493.0,0.0,0.0,18993.0,0.0,3056.0,0.0,48022.0,325365.0,445620.0,0.0,1982047.0
2015.0,WA,5051915.0,0.0,73404916.0,13045927.0,8160912.0,99715.0,298948.0,395004.0,21671.0,40021.0,790.0,7075385.0,1692254.0,0.0,109287458.0
2015.0,WI,37180547.0,0.0,2340681.0,13398775.0,10008183.0,62529.0,571059.0,0.0,207750.0,0.0,1417.0,1589381.0,999861.0,0.0,66360183.0
2015.0,WV,68056093.0,0.0,1385043.0,1303630.0,0.0,0.0,4980.0,29077.0,140214.0,0.0,0.0,1376232.0,0.0,0.0,72295269.0
2015.0,WY,43091189.0,0.0,868261.0,722304.0,0.0,77772.0,0.0,405386.0,44898.0,0.0,0.0,3756708.0,0.0,0.0,48966519.0
2016.0,AK,594139.0,0.0,1659152.0,3040487.0,0.0,-2392.0,43017.0,0.0,831330.0,0.0,0.0,169301.0,0.0,0.0,6335034.0
2016.0,AL,34258406.0,0.0,6984803.0,57803618.0,39901879.0,0.0,38110.0,24053.0,45832.0,0.0,31261.0,0.0,3297136.0,0.0,142385098.0
2016.0,AR,23800070.0,0.0,3569986.0,18171187.0,13421022.0,5637.0,112707.0,0.0,42363.0,38824.0,26142.0,0.0,1257121.0,0.0,60445059.0
2016.0,AZ,30403392.0,0.0,7167763.0,34182808.0,32377477.0,0.0,38242.0,0.0,51595.0,58630.0,3765825.0,541582.0,176136.0,0.0,108763449.0
2016.0,CA,318876.0,11457299.0,28942121.0,97073664.0,18907578.0,665664.0,2909930.0,1426816.0,175581.0,-259349.0,18806711.0,13509039.0,3029285.0,0.0,196963215.0
2016.0,CO,29948675.0,0.0,1902571.0,12679439.0,0.0,53388.0,76483.0,0.0,6975.0,-294186.0,538109.0,9421204.0,85822.0,0.0,54418480.0
2016.0,CT,177370.0,0.0,224145.0,17951503.0,16575492.0,577398.0,618838.0,0.0,91735.0,5587.0,24518.0,12742.0,237232.0,0.0,36496560.0
2016.0,DC,0.0,0.0,0.0,22702.0,0.0,0.0,52771.0,0.0,1001.0,0.0,0.0,0.0,0.0,0.0,76474.0
2016.0,DE,479350.0,0.0,0.0,7787469.0,0.0,0.0,67987.0,277477.0,62571.0,0.0,51086.0,5321.0,0.0,0.0,8731261.0
2016.0,FL,39429468.0,0.0,174551.0,158495445.0,29320022.0,3150525.0,2671282.0,4716.0,2820303.0,0.0,223983.0,0.0,1971856.0,0.0,238262150.0
2016.0,GA,37890474.0,0.0,3372677.0,52862464.0,34480662.0,100978.0,270887.0,0.0,211845.0,-993024.0,880923.0,0.0,4302529.0,0.0,133380416.0
2016.0,HI,1497380.0,260102.0,90849.0,0.0,0.0,322089.0,359466.0,51006.0,6640316.0,0.0,88511.0,639127.0,0.0,0.0,9948845.0
2016.0,IA,25198347.0,0.0,916789.0,2960947.0,4702665.0,12121.0,250670.0,0.0,277773.0,0.0,151.0,20071999.0,1045.0,0.0,54392507.0
2016.0,ID,29188.0,71995.0,9033272.0,3321462.0,0.0,65048.0,118428.0,0.0,183.0,0.0,29801.0,2578415.0,413145.0,0.0,15660938.0
2016.0,IL,59337802.0,0.0,132834.0,17484691.0,98607038.0,273854.0,467012.0,204153.0,69503.0,0.0,48810.0,10663434.0,0.0,0.0,187289131.0
2016.0,IN,72533080.0,0.0,426265.0,19995659.0,0.0,363050.0,432790.0,2272492.0,610407.0,0.0,225841.0,4899474.0,0.0,0.0,101759059.0
2016.0,KS,23096064.0,0.0,30538.0,2027207.0,8246042.0,1.0,58832.0,0.0,28324.0,0.0,2102.0,14110881.0,0.0,0.0,47599991.0
2016.0,KY,66822058.0,0.0,3477930.0,8228334.0,0.0,49951.0,104776.0,0.0,1218601.0,0.0,11732.0,0.0,360119.0,0.0,80273501.0
2016.0,LA,12013649.0,0.0,1103023.0,66479142.0,17151826.0,726596.0,87334.0,2099070.0,4819225.0,0.0,0.0,0.0,2788939.0,0.0,107268804.0
2016.0,MA,1874932.0,0.0,712516.0,21143936.0,5414318.0,857932.0,1075330.0,0.0,422281.0,-500450.0,609281.0,216123.0,128822.0,0.0,31955022.0
2016.0,MD,13826213.0,0.0,1392187.0,5423046.0,14760177.0,323060.0,422029.0,0.0,160550.0,0.0,208657.0,527114.0,123653.0,0.0,37166687.0
2016.0,ME,69823.0,0.0,2999688.0,3498340.0,0.0,381378.0,184926.0,0.0,109924.0,0.0,0.0,1667103.0,2603245.0,0.0,11514427.0
2016.0,MI,40526872.0,0.0,1564355.0,29295154.0,31551710.0,301645.0,972596.0,1614622.0,818979.0,-751650.0,9235.0,4695783.0,1522489.0,0.0,112121790.0
2016.0,MN,23206289.0,0.0,1208502.0,8928076.0,13860816.0,407430.0,674321.0,0.0,32027.0,0.0,10107.0,9933487.0,1217697.0,0.0,59478753.0
2016.0,MO,60321890.0,0.0,1268473.0,6031568.0,9430179.0,8979.0,91476.0,0.0,78016.0,179201.0,32684.0,1121883.0,47163.0,0.0,78611513.0
2016.0,MS,5342026.0,0.0,0.0,50094739.0,5897272.0,5272.0,11419.0,0.0,17785.0,0.0,0.0,0.0,1512781.0,0.0,62881295.0
2016.0,MT,14269222.0,0.0,10082529.0,476061.0,0.0,326868.0,0.0,8586.0,459923.0,0.0,0.0,2140191.0,20150.0,0.0,27783529.0
2016.0,NC,37435780.0,0.0,4417186.0,39251102.0,42786087.0,654538.0,595865.0,0.0,251193.0,0.0,3421128.0,6233.0,1960045.0,0.0,130779157.0
2016.0,ND,26580350.0,0.0,1912005.0,1071107.0,0.0,45107.0,5606.0,40246.0,30109.0,0.0,0.0,8171922.0,0.0,0.0,37856452.0
2016.0,NE,21897715.0,0.0,856408.0,537910.0,9350591.0,0.0,97817.0,0.0,-17940.0,0.0,3981.0,3798387.0,0.0,0.0,36524869.0
2016.0,NH,422017.0,0.0,1145386.0,4744436.0,10761163.0,49001.0,124940.0,0.0,38798.0,0.0,0.0,432324.0,1564428.0,0.0,19282493.0
2016.0,NJ,1314541.0,0.0,9478.0,43807453.0,29885187.0,606966.0,982778.0,207168.0,146126.0,-204013.0,834879.0,20841.0,0.0,0.0,77611403.0
2016.0,NM,18365270.0,14218.0,147972.0,9957553.0,0.0,279.0,17813.0,0.0,51683.0,0.0,751836.0,3605421.0,0.0,0.0,32912045.0
2016.0,NV,2166831.0,3353399.0,1789219.0,28921612.0,0.0,21028.0,55264.0,742.0,10985.0,0.0,3124060.0,343865.0,0.0,0.0,39787005.0
2016.0,NY,1770238.0,0.0,26888234.0,56793336.0,41570990.0,898989.0,1604650.0,0.0,642952.0,-470932.0,139611.0,3940180.0,638859.0,0.0,134417107.0
2016.0,OH,68775164.0,0.0,500320.0,28942397.0,16817386.0,-48433.0,450016.0,720996.0,1181253.0,0.0,65558.0,1245337.0,272084.0,0.0,118922078.0
2016.0,OK,19158044.0,0.0,2573424.0,36529086.0,0.0,27690.0,119090.0,0.0,17261.0,-87429.0,5436.0,20069089.0,243316.0,0.0,78655007.0
2016.0,OR,1898202.0,183700.0,34549366.0,15306661.0,0.0,40617.0,359105.0,0.0,4850.0,0.0,40936.0,7157128.0,641447.0,0.0,60182013.0
2016.0,PA,54672030.0,0.0,2374519.0,68048646.0,82924011.0,815807.0,1883317.0,487625.0,363224.0,-561836.0,74805.0,3476246.0,508115.0,0.0,215066509.0
2016.0,RI,0.0,0.0,2128.0,6290503.0,0.0,0.0,204776.0,0.0,26283.0,0.0,14663.0,26532.0,0.0,0.0,6564885.0
2016.0,SC,21002914.0,0.0,2226074.0,16366854.0,55825916.0,45420.0,179761.0,0.0,113862.0,-976600.0,4971.0,0.0,2196593.0,0.0,96985764.0
2016.0,SD,2082680.0,0.0,4805526.0,918561.0,0.0,0.0,0.0,0.0,2793.0,0.0,364.0,3714259.0,0.0,0.0,11524184.0
2016.0,TN,31167634.0,0.0,6774061.0,11318515.0,29578086.0,19583.0,90737.0,15388.0,121581.0,-703946.0,78617.0,37747.0,842630.0,0.0,79340633.0
2016.0,TX,121230932.0,0.0,1342005.0,225976260.0,42079445.0,764493.0,735042.0,2513744.0,196422.0,0.0,730810.0,57530784.0,947653.0,0.0,454047591.0
2016.0,UT,25939443.0,485094.0,759542.0,8691320.0,0.0,212851.0,84084.0,54099.0,31552.0,0.0,1053661.0,822282.0,0.0,0.0,38133928.0
2016.0,VA,16499412.0,0.0,1471462.0,40904843.0,29731895.0,461826.0,1105805.0,0.0,535420.0,-1162636.0,20908.0,0.0,2985941.0,0.0,92554876.0
2016.0,VT,0.0,0.0,1077517.0,1965.0,0.0,0.0,15631.0,0.0,4017.0,0.0,59031.0,291182.0,461864.0,0.0,1911207.0
2016.0,WA,4601726.0,0.0,78345809.0,10982195.0,9625622.0,59751.0,299322.0,401642.0,22018.0,-2318.0,727.0,8041847.0,1708240.0,0.0,114086582.0
2016.0,WI,33362841.0,0.0,2795258.0,15472759.0,10151394.0,49516.0,590152.0,0.0,147111.0,0.0,2671.0,1515261.0,879648.0,0.0,64966611.0
2016.0,WV,71512961.0,0.0,1638247.0,1224567.0,0.0,-12281.0,0.0,24651.0,122669.0,0.0,0.0,1432154.0,0.0,0.0,75942968.0
2016.0,WY,40026874.0,0.0,973488.0,788143.0,0.0,65014.0,0.0,358138.0,55636.0,0.0,0.0,4389338.0,0.0,0.0,46656630.0
2017.0,AK,555707.0,0.0,1643670.0,3234868.0,0.0,-2711.0,43562.0,0.0,880682.0,0.0,0.0,141687.0,0.0,0.0,6497466.0
2017.0,AL,31440401.0,0.0,9237323.0,52983663.0,42651973.0,4.0,41352.0,8830.0,35708.0,0.0,180688.0,0.0,3384308.0,0.0,139964250.0
2017.0,AR,26285435.0,0.0,2943309.0,17314370.0,12691079.0,4083.0,105101.0,0.0,48979.0,20486.0,30812.0,0.0,1331564.0,0.0,60775216.0
2017.0,AZ,31396138.0,0.0,6831891.0,29590699.0,32340138.0,-1186.0,38730.0,0.0,56729.0,-45830.0,4942001.0,569934.0,132521.0,0.0,105851765.0
2017.0,CA,291092.0,11559600.0,42363141.0,88350158.0,17901079.0,835537.0,2840997.0,1408335.0,45796.0,407454.0,24352917.0,12822948.0,2967465.0,0.0,206146520.0
2017.0,CO,29242216.0,0.0,1897228.0,12532242.0,0.0,56711.0,74852.0,0.0,7249.0,-326652.0,954498.0,9314663.0,90994.0,0.0,53844002.0
2017.0,CT,197509.0,0.0,332187.0,15961257.0,16499621.0,546886.0,584313.0,0.0,178437.0,1797.0,39866.0,12706.0,208075.0,0.0,34562654.0
2017.0,DC,0.0,0.0,0.0,19704.0,0.0,0.0,47167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66871.0
2017.0,DE,358797.0,0.0,0.0,6723188.0,0.0,0.0,62815.0,270513.0,25413.0,0.0,50285.0,4965.0,0.0,0.0,7495976.0
2017.0,FL,37512762.0,0.0,218299.0,161104588.0,29146219.0,3078159.0,2784879.0,4904.0,1462884.0,0.0,876427.0,0.0,2224315.0,0.0,238413437.0
2017.0,GA,32487058.0,0.0,2409749.0,52722500.0,33708805.0,87395.0,352728.0,0.0,282778.0,-1247579.0,1986272.0,0.0,4665608.0,0.0,127455314.0
2017.0,HI,1375724.0,322592.0,66075.0,0.0,0.0,363123.0,292762.0,52022.0,6633596.0,0.0,175019.0,532055.0,0.0,0.0,9812968.0
2017.0,IA,25358230.0,0.0,1033940.0,4567447.0,5213509.0,2382.0,207859.0,0.0,146719.0,0.0,4838.0,21372752.0,1890.0,0.0,57909566.0
2017.0,ID,23837.0,84436.0,10670409.0,3079407.0,0.0,68343.0,116755.0,0.0,170.0,0.0,459345.0,2544675.0,348647.0,0.0,17396024.0
2017.0,IL,57980286.0,0.0,125131.0,15016210.0,97191142.0,253587.0,474058.0,180098.0,51146.0,0.0,52147.0,12267766.0,0.0,0.0,183591571.0
2017.0,IN,72384957.0,0.0,306080.0,17975917.0,0.0,306076.0,473403.0,1990999.0,125323.0,0.0,277675.0,5089390.0,0.0,0.0,98929818.0
2017.0,KS,19389771.0,0.0,29218.0,2146555.0,10647987.0,4732.0,57163.0,0.0,54518.0,0.0,5280.0,18598073.0,0.0,0.0,50933296.0
2017.0,KY,57236509.0,0.0,4506018.0,10379628.0,0.0,44695.0,114487.0,0.0,497770.0,0.0,19885.0,0.0,380203.0,0.0,73179196.0
2017.0,LA,12315925.0,0.0,906237.0,59001092.0,15409745.0,632350.0,87784.0,2143065.0,4569753.0,0.0,2423.0,0.0,2650839.0,0.0,97719213.0
2017.0,MA,1136318.0,0.0,1037491.0,22152558.0,5047170.0,826584.0,1029589.0,0.0,265507.0,-443012.0,788474.0,232622.0,130813.0,0.0,32204115.0
2017.0,MD,8514009.0,0.0,1965459.0,6729039.0,15106988.0,321712.0,415940.0,0.0,102157.0,0.0,267090.0,561349.0,120338.0,0.0,34104080.0
2017.0,ME,67935.0,0.0,3388777.0,2237068.0,0.0,396293.0,174599.0,0.0,132391.0,0.0,5436.0,2332853.0,2528927.0,0.0,11264280.0
2017.0,MI,42020548.0,0.0,1678957.0,26130658.0,32381192.0,259533.0,985855.0,1652167.0,1116511.0,-674759.0,63304.0,5191273.0,1508262.0,0.0,112313501.0
2017.0,MN,22781898.0,0.0,1257702.0,6707592.0,13904351.0,395766.0,636893.0,0.0,35152.0,0.0,596124.0,11137272.0,1296082.0,0.0,58748831.0
2017.0,MO,67518943.0,0.0,1181580.0,5205285.0,8304127.0,3647.0,87835.0,0.0,60720.0,99724.0,56188.0,2032318.0,56364.0,0.0,84606731.0
2017.0,MS,4628230.0,0.0,0.0,46158473.0,7364648.0,1855.0,15225.0,0.0,11460.0,0.0,85923.0,0.0,1461823.0,0.0,59727637.0
2017.0,MT,13864099.0,0.0,10946461.0,416521.0,0.0,331834.0,0.0,13740.0,458653.0,0.0,13633.0,2154823.0,21182.0,0.0,28220946.0
2017.0,NC,34460167.0,0.0,3818017.0,38589794.0,42374264.0,577380.0,694829.0,0.0,251381.0,0.0,5114118.0,470743.0,2117424.0,0.0,128468117.0
2017.0,ND,26756465.0,0.0,2582107.0,676031.0,0.0,51303.0,1996.0,42212.0,35727.0,0.0,0.0,11359233.0,0.0,0.0,41505074.0
2017.0,NE,21173563.0,0.0,1489058.0,629354.0,6912737.0,0.0,97287.0,0.0,5641.0,0.0,15258.0,5084084.0,0.0,0.0,35406982.0
2017.0,NH,287281.0,0.0,1413402.0,3580103.0,9990704.0,48684.0,138027.0,0.0,104896.0,0.0,0.0,411592.0,1472152.0,0.0,17446841.0
2017.0,NJ,1216091.0,0.0,13633.0,37707848.0,34032698.0,582985.0,928777.0,219492.0,156364.0,-161819.0,925997.0,22447.0,0.0,0.0,75644513.0
2017.0,NM,18414483.0,12963.0,193249.0,9131655.0,0.0,-587.0,17588.0,0.0,40850.0,0.0,1192641.0,4594571.0,0.0,0.0,33597413.0
2017.0,NV,1865592.0,3291874.0,1812700.0,26625904.0,0.0,31566.0,57681.0,0.0,8746.0,0.0,4145867.0,361364.0,0.0,0.0,38201294.0
2017.0,NY,770296.0,0.0,30144932.0,47271756.0,42167409.0,923706.0,1666051.0,0.0,597893.0,-415671.0,182804.0,4135951.0,619955.0,0.0,128065082.0
2017.0,OH,68343636.0,0.0,277349.0,28799512.0,17687789.0,-1539.0,469137.0,785851.0,1241106.0,0.0,105178.0,1588560.0,257787.0,0.0,119554366.0
2017.0,OK,17367854.0,0.0,2036200.0,30450569.0,0.0,48417.0,67927.0,0.0,16054.0,-117610.0,32582.0,23598843.0,230818.0,0.0,73731654.0
2017.0,OR,1728105.0,174381.0,38293938.0,15066379.0,0.0,39246.0,361329.0,0.0,10394.0,0.0,194052.0,6226593.0,619331.0,0.0,62713747.0
2017.0,PA,47634271.0,0.0,3123316.0,72503448.0,83199832.0,883894.0,1915767.0,446078.0,355418.0,-605294.0,69616.0,3590565.0,522388.0,0.0,213639299.0
2017.0,RI,0.0,0.0,2372.0,7188192.0,0.0,0.0,202984.0,0.0,58408.0,0.0,14083.0,148902.0,0.0,0.0,7614941.0
2017.0,SC,18151744.0,0.0,1835039.0,17156339.0,54344554.0,41212.0,171448.0,0.0,97651.0,-1024829.0,79522.0,0.0,2228257.0,0.0,93080939.0
2017.0,SD,2062462.0,0.0,5255520.0,654348.0,0.0,0.0,0.0,0.0,3031.0,0.0,2056.0,2958302.0,0.0,0.0,10935719.0
2017.0,TN,27715284.0,0.0,8691134.0,10268361.0,31817502.0,21440.0,96515.0,11648.0,123663.0,-686154.0,92342.0,43327.0,851160.0,0.0,79046222.0
2017.0,TX,134648358.0,0.0,1061997.0,204511996.0,38581401.0,527849.0,668607.0,2471966.0,163711.0,0.0,2189127.0,67060997.0,908357.0,0.0,452794365.0
2017.0,UT,26389567.0,480928.0,1293715.0,5870852.0,0.0,174966.0,77669.0,16409.0,38413.0,0.0,2211105.0,858252.0,0.0,0.0,37411876.0
2017.0,VA,10726422.0,0.0,1116355.0,44506885.0,30553734.0,213322.0,907404.0,0.0,456125.0,-1277795.0,313221.0,0.0,2901475.0,0.0,90417149.0
2017.0,VT,0.0,0.0,1280368.0,1807.0,0.0,0.0,11882.0,0.0,7133.0,0.0,98801.0,305406.0,435991.0,0.0,2141388.0
2017.0,WA,5489504.0,0.0,82182855.0,10849269.0,8128259.0,55942.0,327973.0,355925.0,23117.0,2995.0,481.0,6925155.0,1570604.0,0.0,115912078.0
2017.0,WI,35852222.0,0.0,2657226.0,13655685.0,9648979.0,26759.0,582312.0,0.0,144395.0,0.0,21465.0,1640687.0,877601.0,0.0,65107333.0
2017.0,WV,68349009.0,0.0,1658492.0,1526728.0,0.0,-13746.0,0.0,34476.0,119780.0,0.0,0.0,1682341.0,0.0,0.0,73357080.0
2017.0,WY,40068566.0,0.0,1123624.0,778989.0,0.0,45930.0,0.0,360236.0,43846.0,0.0,0.0,4320655.0,0.0,0.0,46741846.0
2018.0,AK,628564.0,0.0,1664225.0,2947902.0,0.0,-3100.0,45474.0,0.0,809278.0,0.0,0.0,155015.0,0.0,0.0,6247359.0
2018.0,AL,31777520.0,0.0,11143139.0,58800419.0,39462827.0,-49.0,37672.0,4804.0,65704.0,0.0,357252.0,0.0,3408707.0,0.0,145057994.0
2018.0,AR,29996101.0,0.0,3008775.0,20623705.0,12720818.0,5087.0,74950.0,0.0,35517.0,40245.0,203413.0,0.0,1290740.0,0.0,67999352.0
2018.0,AZ,30744623.0,0.0,6982242.0,37168075.0,31097259.0,-2536.0,37375.0,0.0,49946.0,-4526.0,5140377.0,530190.0,182120.0,0.0,111925144.0
2018.0,CA,281328.0,11676841.0,26330667.0,89804703.0,18213519.0,828768.0,2823849.0,1453960.0,68878.0,-148574.0,26985177.0,14023951.0,3122571.0,0.0,195465638.0
2018.0,CO,26382060.0,0.0,1825385.0,16398439.0,0.0,59292.0,75788.0,0.0,11882.0,-262738.0,1062380.0,9745150.0,88639.0,0.0,55386279.0
2018.0,CT,329701.0,0.0,555319.0,20006457.0,16881492.0,464733.0,494699.0,0.0,338957.0,3471.0,105555.0,12295.0,260871.0,0.0,39453552.0
2018.0,DC,0.0,0.0,0.0,22770.0,0.0,0.0,56561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79331.0
2018.0,DE,273388.0,0.0,0.0,5400155.0,0.0,0.0,59101.0,252180.0,200824.0,0.0,49789.0,5207.0,0.0,0.0,6240644.0
2018.0,FL,30272201.0,0.0,232574.0,171872214.0,29312349.0,2983320.0,2568988.0,5488.0,2077358.0,0.0,2412063.0,0.0,2515480.0,0.0,244252035.0
2018.0,GA,32180555.0,0.0,3696868.0,51972110.0,34362676.0,85789.0,340938.0,0.0,435734.0,-488754.0,1995837.0,0.0,4657619.0,0.0,129239371.0
2018.0,HI,1311203.0,110089.0,96520.0,0.0,0.0,382269.0,305513.0,55722.0,6748947.0,0.0,184576.0,601934.0,0.0,0.0,9796773.0
2018.0,IA,28552999.0,0.0,924861.0,7340070.0,4895399.0,0.0,209177.0,0.0,110565.0,0.0,11456.0,21334057.0,1986.0,0.0,63380569.0
2018.0,ID,20338.0,83112.0,11024342.0,3278742.0,0.0,63972.0,96303.0,0.0,57.0,0.0,555964.0,2655052.0,394237.0,0.0,18172120.0
2018.0,IL,59641924.0,0.0,146528.0,17240919.0,98101527.0,227128.0,426371.0,200816.0,53111.0,0.0,66050.0,11898984.0,0.0,0.0,188003357.0
2018.0,IN,77455229.0,0.0,222661.0,26816995.0,0.0,320638.0,459889.0,2325813.0,130617.0,0.0,290717.0,5437153.0,0.0,0.0,113459711.0
2018.0,KS,20473983.0,0.0,26420.0,3005715.0,9168289.0,5010.0,63551.0,0.0,52016.0,0.0,7727.0,18907502.0,0.0,0.0,51710213.0
2018.0,KY,59168143.0,0.0,4417833.0,14614999.0,0.0,63540.0,101567.0,0.0,69992.0,0.0,39436.0,0.0,328987.0,0.0,78804497.0
2018.0,LA,11786724.0,0.0,1179855.0,61781774.0,17152582.0,643126.0,78787.0,2597958.0,4377794.0,0.0,1518.0,0.0,2528366.0,0.0,102128485.0
2018.0,MA,0.0,0.0,1133620.0,18385821.0,4441563.0,846414.0,1062196.0,0.0,460716.0,-463783.0,978311.0,220982.0,107041.0,0.0,27172882.0
2018.0,MD,10066924.0,0.0,2830886.0,13849673.0,14987931.0,326127.0,417346.0,0.0,260015.0,0.0,396720.0,569984.0,104043.0,0.0,43809648.0
2018.0,ME,70828.0,0.0,3261054.0,2330717.0,0.0,370843.0,152429.0,0.0,189107.0,0.0,12032.0,2384295.0,2509395.0,0.0,11280700.0
2018.0,MI,42330864.0,0.0,1569199.0,30986892.0,30478694.0,252312.0,957467.0,1597637.0,1213512.0,-698455.0,118153.0,5457252.0,1573568.0,0.0,115837095.0
2018.0,MN,23455356.0,0.0,1053504.0,8555294.0,14601329.0,405181.0,531233.0,0.0,46574.0,0.0,1042021.0,10713650.0,1113300.0,0.0,61517441.0
2018.0,MO,63355135.0,0.0,828392.0,7050055.0,10655279.0,1008.0,81930.0,0.0,99755.0,46907.0,91231.0,2834677.0,51015.0,0.0,85095384.0
2018.0,MS,5280043.0,0.0,0.0,49481811.0,6919470.0,0.0,16554.0,0.0,27310.0,0.0,325853.0,0.0,1422731.0,0.0,63473771.0
2018.0,MT,13360026.0,0.0,11404609.0,476370.0,0.0,304672.0,0.0,12415.0,446004.0,0.0,34012.0,2153392.0,21331.0,0.0,28212831.0
2018.0,NC,31690469.0,0.0,6605429.0,43445749.0,42076949.0,535056.0,656345.0,0.0,633081.0,0.0,6110378.0,542772.0,1953269.0,0.0,134249497.0
2018.0,ND,27540665.0,0.0,3180154.0,1019273.0,0.0,51947.0,1038.0,50988.0,38343.0,0.0,0.0,10732913.0,0.0,0.0,42615321.0
2018.0,NE,23305208.0,0.0,1382073.0,964790.0,5632140.0,0.0,93313.0,0.0,12474.0,0.0,27112.0,5549106.0,0.0,0.0,36966216.0
2018.0,NH,660307.0,0.0,1354988.0,2991539.0,10061696.0,47677.0,138455.0,0.0,178080.0,0.0,0.0,406659.0,1247755.0,0.0,17087156.0
